AR148635;4;25;Lecturas. 6 Primaria. Aca hay gato encerrado. Recursos docentes;Recursos docentes Lecturas 6 2014;;;13;;;
AR148636;4;25;Matemática. 1 Primaria. Conecta;Matemática 1 - Conecta 2014;;;13;;AUT;
AR148637;4;25;Recursos docentes Mate 1 Conecta-2014;Recursos docentes Mate 1 Conecta-2014;;;13;;;
AR148638;4;25;Matemática. 2 Primaria. Conecta ;Matemática 2 - Conecta 2014;;;13;;AUT;
AR148639;4;25;Recursos docentes Mate 2 Conecta-2014;Recursos docentes Mate 2 Conecta-2014;;;13;;;
AR148640;4;25;Matemática. 3 Primaria. Conecta;Matemática 3 - Conecta 2014;;;13;;AUT;
AR148641;4;25;Recursos docentes Mate 3 Conecta-2014;Recursos docentes Mate 3 Conecta-2014;;;13;;;
AR148642;4;4;Atrévanse a creer;Atrévanse a creer;;;13;;AUT,AUT,AUT,PRO;
AR148654;4;25;Biología. Secundaria Superior. Conecta;Biología Sec Superior 2014 - Conecta;;;13;;AUT;
AR148655;4;25;Introducción a la física. Conecta;Introducción a la física 2014 - Conecta;;;13;;AUT;
AR148706;4;4;¡Que la palabra del Señor siga propagándose y sea glorificada!;Que la palabra del Señor;;;13;;;
AR148750;4;4;Jesús y el dinero;Jesús y el dinero;;;13;;AUT;
AR148797;4;4;El Credo Niceno-Constantinopolitano;El Credo Niceno-Constantinopolitano;Catecismo de Confirmación de la Diócesis de San Lorenzo - Paraguay;;13;;AUT;
AR148972;4;4;Catequesis Familiar de San Lorenzo. Celebraciones 1;San Lorenzo. Celebraciones 1;;;13;;AUT;
AR148973;4;4;Catequesis Familiar de San Lorenzo. Celebraciones 2;San Lorenzo. Celebraciones 2;;;13;;AUT;
AR148974;4;4;Catequesis Familiar de San Lorenzo. Guia del catequista de padres 1;San Lorenzo. Guia padres 1;;;13;;AUT;
AR148975;4;4;Catequesis Familiar de San Lorenzo. Libro de los padres 2;San Lorenzo Padres 2;;;13;;AUT;
AR148987;4;4;Catequesis Familiar de San Lorenzo. Libro de los padres 1;San Lorenzo Padres 1;;;13;;AUT;
AR148990;4;4;Catequesis Familiar de San Lorenzo. Guía del catequista de padres 2;San Lorenzo Guia de padres 2;;;13;;AUT;
AR149110;4;4;Memoria Fundación SM 2012;Memoria FSM 2012;;;13;;AUT;
AR149129;4;4;Revista Bíblica. 2002/1-2 - AÑO 64;REVISTA BIBLICA - 2002/1-2 - AÑO 64;;;13;;AUT;
AR149162;4;4;Revista Bíblica. 2002/3-4 - AÑO 64 ;REVISTA BIBLICA - 2002/3-4 - AÑO 64 ;;;13;;AUT;
AR149166;4;4;Revista Bíblica. 2003/1-2 - AÑO 65;REVISTA BIBLICA - 2003/1-2 - AÑO 65;;;13;;AUT;
AR149202;4;4;Revista Bíblica. 2003/3-4 - AÑO 65 ;REVISTA BIBLICA - 2003/3-4 - AÑO 65 ;;;13;;AUT;
AR149203;4;4;Revista Bíblica. 2004/1-2 - AÑO 66 ;REVISTA BIBLICA - 2004/1-2 - AÑO 66 ;;;13;;AUT;
AR149204;4;4;Revista Bíblica. 2004/3-4 - AÑO 66 ;REVISTA BIBLICA - 2004/3-4 - AÑO 66 ;;;13;;AUT;
AR149205;4;4;Revista Bíblica. 2005/1-2 - AÑO 67 ;REVISTA BIBLICA - 2005/1-2 - AÑO 67 ;;;13;;AUT;
AR149206;4;4;Revista Bíblica. 2005/3-4 - AÑO 67 ;REVISTA BIBLICA - 2005/3-4 - AÑO 67 ;;;13;;AUT;
AR149207;4;4;Revista Bíblica. 2006/1-2 - AÑO 68 ;REVISTA BIBLICA - 2006/1-2 - AÑO 68 ;;;13;;AUT;
AR149208;4;4;Revista Bíblica. 2006/3-4 - AÑO 68 ;REVISTA BIBLICA - 2006/3-4 - AÑO 68 ;;;13;;AUT;
AR149209;4;4;Revista Bíblica. 2007/1-2 - AÑO 69 ;REVISTA BIBLICA - 2007/1-2 - AÑO 69 ;;;13;;AUT;
AR149210;4;4;Revista Bíblica. 2007/3-4 - AÑO 69 ;REVISTA BIBLICA - 2007/3-4 - AÑO 69 ;;;13;;AUT;
AR149211;4;4;Revista Bíblica. 2008/1-2 - AÑO 70 ;REVISTA BIBLICA - 2008/1-2 - AÑO 70 ;;;13;;AUT;
AR149212;4;4;Revista Bíblica. 2008/3-4 - AÑO 70 ;REVISTA BIBLICA - 2008/3-4 - AÑO 70 ;;;13;;AUT;
AR149213;4;4;Revista Bíblica. 2009/1-2 - AÑO 71;REVISTA BIBLICA - 2009/1-2 - AÑO 71;;;13;;AUT;
AR149214;4;4;Revista Bíblica. 2009/3-4 - AÑO 71 ;REVISTA BIBLICA - 2009/3-4 - AÑO 71 ;;;13;;AUT;
AR149215;4;4;Revista Bíblica. 2010/1-4 - AÑO 72;REVISTA BIBLICA - 2010/1-4 - AÑO 72;;;13;;AUT;
AR149257;4;4;Yo creo;Yo creo;Un comentario al Credo de los Apóstoles desde la Biblia;;13;;AUT;
AR149258;4;4;Jesús, aproximación histórica;Jesús, aproximación histórica;;;13;;AUT;
AR149262;4;25;Cartilla Misiones;Cartilla Misiones;;;13;;AUT,AUT;
AR149263;4;25;Cartilla Mendoza. Supervisión didáctica;Mendoza - Ciencias Sociales 201;;;13;;AUT;
AR149264;4;25;Cartilla Santiago del Estero;Cartilla Santiago del Estero;;;13;;AUT,AUT;
AR149265;4;25;Cartilla Tucumán;Cartilla Tucumán;;;13;;AUT,AUT;
AR149275;4;4;Dios y libertad;Dios y libertad;;;13;;AUT;
AR149301;4;4;Salmos para rezar desde la vida;Salmos para rezar desde la vida;;;13;;AUT;
AR149302;4;4;Padre nuestro;Padre nuestro;Orar con el espíritu de Jesús;;13;;AUT;
AR149303;4;4;Creer, ¿para qué?;Creer, ¿para qué?;Conversaciones con alejados;;13;;AUT;
AR149360;4;24;Desierto de mar y otros poemas;Desierto de mar y otros poemas;;;13;;;
AR149361;4;4;Vida Nueva N° 13 (Junio 2013);Vida Nueva N° 13 (Junio 2013);;;13;;;
AR149362;4;4;Vida Nueva N° 14 (Julio 2013);Vida Nueva N° 14 (Julio 2013);;;13;;;
AR149363;4;4;Vida Nueva N° 15 (Julio 2013);Vida Nueva N° 15 (Julio 2013);;;13;;;
AR149364;4;4;Vida Nueva N° 16 (Agosto 2013);Vida Nueva N° 16 (Agosto 2013);;;13;;;
AR149365;4;4;Vida Nueva N° 17 (Septiembre 2013);Vida Nueva N° 17 (Septiembre 2013);;;13;;;
AR149366;4;4;Vida Nueva N° 18 (Septiembre 2013);Vida Nueva N° 18 (Septiembre 2013);;;13;;;
AR149367;4;4;La Biblia: cómics y relatos [Rústica];La Biblia: cómics y relatos [Rústica];;;13;;AUT,ILU;
AR149416;4;4;Cartas de Francisco a los catequistas;Cartas de Francisco a los catequistas;;;13;;AUT;
AR149753;4;25;Biciencia. 5 Primaria. Conecta. CABA;Biciencia 5 CABA 2014;;;13;;AUT;
AR149754;4;25;Recursos docentes Biciencia 5 CABA 2014;Recursos docentes Biciencia 5 CABA 2014;;;13;;;
AR149755;4;25;Biciencia. 6 Primaria. Conecta. CABA;Biciencia 6 CABA 2014 ;;;13;;AUT;
AR149756;4;25;Recursos docentes Biciencia 6 CABA 2014;Recursos docentes Biciencia 6 CABA 2014;;;13;;;
AR149758;4;4;Revista Bíblica 2012 (1 y 2);Revista Bíblica 2012 (1 y 2);;;13;;AUT;
AR149813;4;24;De la Tierra al Olimpo. Héroes, dioses y;De la Tierra al Olimpo. Héroes, dioses y;;;13;;;
AR149814;4;24;Susurros que cuenta el viento. Leyendas ;Susurros que cuenta el viento. Leyendas ;;;13;;;
AR149815;4;24;Zapallo en flor. Coplas, adivinanzas y o;Zapallo en flor. Coplas, adivinanzas y o;;;13;;;
AR151075;4;4;Catequesis Río Cuarto - Libro del niño 1;Catequesis Río Cuarto - Libro del niño 1;;;13;;;
AR151139;4;4;Francisco: la revolución de la ternura;Francisco: la revolución de la ternura;Homilías, discursos, alocuciones informales, entrevistas y oraciones de SS Francisco en la XXVIII Jornada Mundial de la Juventud;;13;;AUT;
AR151208;4;4;Catequistas en formación. 1;Catequistas en formación. 1;La catequesis y los catequistas;;13;;AUT,AUT;
AR151209;4;4;Catequistas en formación. 2;Catequistas en formación. 2;Dios Padres, Hijo y Espíritu Santo;;13;;AUT,AUT;
AR151210;4;4;Catequistas en formación. 3;Catequistas en formación. 3; Destinatarios, métodos y agentes;;13;;AUT,AUT;
AR151595;4;4;Tras las huellas de Brochero;Tras las huellas de Brochero;Catequesis "brocherianas" - Diócesis de Cruz del Eje;;13;;AUT;
AR151679;4;4;Tras las huellas de Brochero con CD;Tras las huellas de Brochero con CD;Catequesis "brocherianas" - Diócesis de Cruz del Eje;;13;;AUT;
AR151692;4;25;Díptico Primer ciclo 2014;Díptico Primer ciclo 2014;;;13;;;
AR151693;4;25;Díptico Lecturas 2014;Díptico Lecturas 2014;;;13;;;
AR151694;4;25;Díptico Matemática 2014;Díptico Matemática 2014;;;13;;;
AR151695;4;25;Díptico Segundo ciclo 2014;Díptico Segundo ciclo 2014;;;13;;;
AR151696;4;25;Díptico Secundaria 2014;Díptico Secundaria 2014;;;13;;;
AR151698;4;4;CD Tras las huellas de Brochero;CD Tras las huellas de Brochero;Catequesis "brocherianas" - Diócesis de Cruz del Eje;;13;;AUT;
AR151852;4;4;Vida Nueva N° 19 (Octubre 2013);Vida Nueva N° 19 (Octubre 2013);;;13;;;
AR151871;4;4;Vida Nueva N° 20 (Octubre 2013);Vida Nueva N° 20 (Octubre 2013);;;13;;;
AR151872;4;4;Vida Nueva N° 21 (Noviembre 2013);Vida Nueva N° 21 (Noviembre 2013);;;13;;;
AR151873;4;4;Vida Nueva N° 22 (Noviembre 2013);Vida Nueva N° 22 (Noviembre 2013);;;13;;;
AR151874;4;4;Vida Nueva N° 23 (Diciembre 2013);Vida Nueva N° 23 (Diciembre 2013);;;13;;;
AR151875;4;4;Vida Nueva N° 24 (Diciembre 2013);Vida Nueva N° 24 (Diciembre 2013);;;13;;;
AR151876;4;4;Vida Nueva N° 25 (febrero 2014);Vida Nueva N° 25 (febrero 2014);;;13;;;
AR151976;4;4;Queridos catequistas;QUERIDOS CATEQUISTAS;;;13;;AUT;
AR152223;4;4;¡Ustedes son mis amigos! Carpeta de niños 1;¡Ustedes son mis amigos! Carpeta de niño;Catequesis familiar con comics y juegos;;13;;AUT;
AR152224;4;4;¡Ustedes son mis amigos! Carpeta de niños 2;¡Ustedes son mis amigos! Carpeta niños 2;;;13;;AUT;
AR152225;4;4;La familia, un tesoro por descubrir. Manual del matrimonio guía 1;La familia... Manual matrimonio guía 1;Catequesis familiar con comics y juegos;;13;;AUT;
AR152226;4;4;El tesoro escondido. Libro el animador catequista 1;El tesoro escondido. Catequistas niño 1;catequesis familiar con comics y juegos;;13;;AUT;
AR152227;4;4;La familia, un tesoro por descubrir. Manual del matrimonio guía 2;La familia.... Manual matrimonio 2;Catequesis familiar con comics y juegos;;13;;AUT;
AR152228;4;4;El tesoro escondido. Libro el animador catequista 2;El tesoro escondido. Libro catequista 2;Catequesis familiar con comics y juegos;;13;;AUT;
